streamFrame.type,streamframe.id,streamFrame.frameNumber,streamFrame.channels,streamFrame.dataFlags,streamFrame.hmdPose.value[0],streamFrame.hmdPose.value[1],streamFrame.hmdPose.value[2],streamFrame.hmdPose.value[3],streamFrame.hmdPose.value[4],streamFrame.hmdPose.value[5],streamFrame.hmdPose.value[6],streamFrame.hmdPose.value[7],streamFrame.hmdPose.value[8],streamFrame.hmdPose.value[9],streamFrame.hmdPose.value[10],streamFrame.hmdPose.value[11],streamFrame.hmdPose.value[12],streamFrame.hmdPose.value[13],streamFrame.hmdPose.value[14],streamFrame.hmdPose.value[15],streamFrame.metadata.distortedColor.timestamp,streamFrame.metadata.distortedColor.ev,streamFrame.metadata.distortedColor.exposuretime,streamFrame.metadata.distortedColor.whiteBalanceTemperature,streamFrame.metadata.distortedColor.wbNormalizationData.whiteBalanceColorGains[0],streamFrame.metadata.distortedColor.wbNormalizationData.whiteBalanceColorGains[1],streamFrame.metadata.distortedColor.wbNormalizationData.whiteBalanceColorGains[2],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[0],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[1],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[2],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[3],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[4],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[5],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[6],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[7],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[8],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[0],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[1],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[2],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[3],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[4],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[5],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[6],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[7],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[8],streamFrame.metadata.distortedColor.cameraCalibrationConstant,channelIndex,timestamp,extrinsics.value[0],extrinsics.value[1],extrinsics.value[2],extrinsics.value[3],extrinsics.value[4],extrinsics.value[5],extrinsics.value[6],extrinsics.value[7],extrinsics.value[8],extrinsics.value[9],extrinsics.value[10],extrinsics.value[11],extrinsics.value[12],extrinsics.value[13],extrinsics.value[14],extrinsics.value[15],intrinsics.model,intrinsics.principalPointX,intrinsics.principalPointY,intrinsics.focalLengthX,intrinsics.focalLengthY,intrinsics.distortionCoefficients[0],intrinsics.distortionCoefficients[1],intrinsics.distortionCoefficients[2],intrinsics.distortionCoefficients[3],intrinsics.distortionCoefficients[4],intrinsics.distortionCoefficients[5],intrinsics.distortionCoefficients[6],intrinsics.distortionCoefficients[7],bufferMetadata.format,bufferMetadata.type,bufferMetadata.byteSize,bufferMetadata.rowStride,bufferMetadata.width,bufferMetadata.height
1,1,43036,3,7,0.285366,0.148608,0.946827,0,-0.0522007,0.988849,-0.13947,0,-0.956996,-0.00962507,0.289941,0,0.235863,0.502729,0.66349,1,1000015378763629200,7.25866,0.01,4842,0.94069,1,1.3001,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85923,-0.628751,-0.230481,-0.54693,1.85443,-0.3075,-0.0678614,-0.643687,1.71155,0.78,1,1000015378763629200,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43037,3,7,0.258282,0.151345,0.954141,0,-0.0505596,0.988417,-0.143096,0,-0.964746,-0.0112819,0.262943,0,0.235863,0.502729,0.66349,1,1000015378774647400,7.26723,0.01,4845,0.940989,1,1.29925,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.86149,-0.631318,-0.230168,-0.545945,1.85382,-0.307877,-0.0676802,-0.643905,1.71159,0.78,1,1000015378774647400,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43038,3,7,0.22754,0.153712,0.96156,0,-0.0480851,0.988032,-0.146565,0,-0.972581,-0.0128873,0.232208,0,0.235863,0.502729,0.66349,1,1000015378786437900,7.27303,0.01,4847,0.941409,1,1.29954,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.8672,-0.637518,-0.229681,-0.544022,1.85246,-0.308434,-0.0673768,-0.644399,1.71178,0.78,1,1000015378786437900,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43039,3,7,0.198922,0.155922,0.967532,0,-0.0458022,0.987663,-0.14975,0,-0.978944,-0.0145266,0.203609,0,0.235863,0.502729,0.66349,1,1000015378796950500,7.27906,0.01,4849,0.941788,1,1.29929,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.87247,-0.643312,-0.229156,-0.542193,1.85119,-0.309002,-0.0670708,-0.645017,1.71209,0.78,1,1000015378796950500,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43040,3,7,0.162757,0.159366,0.973711,0,-0.0430427,0.987077,-0.154359,0,-0.985727,-0.0167882,0.167513,0,0.235863,0.502729,0.66349,1,1000015378809781300,7.28293,0.01,4851,0.942227,1,1.29945,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.87814,-0.649771,-0.228372,-0.540073,1.84979,-0.309721,-0.0666514,-0.645344,1.712,0.78,1,1000015378809781300,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43041,3,7,0.13242,0.16288,0.977719,0,-0.0407349,0.986467,-0.15882,0,-0.990356,-0.0187963,0.137263,0,0.235863,0.502729,0.66349,1,1000015378820261800,7.28598,0.01,4853,0.942412,1,1.29916,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.88159,-0.653386,-0.22821,-0.538765,1.8489,-0.310133,-0.0664947,-0.645766,1.71227,0.78,1,1000015378820261800,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43042,3,7,0.0988327,0.167267,0.980945,0,-0.0378546,0.98569,-0.164262,0,-0.994384,-0.0208988,0.10375,0,0.235863,0.502729,0.66349,1,1000015378831684500,7.2887,0.01,4856,0.942759,1,1.29839,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.88411,-0.65638,-0.227728,-0.537533,1.84818,-0.310644,-0.0662332,-0.645777,1.71202,0.78,1,1000015378831684500,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43043,3,7,0.0649531,0.171774,0.982993,0,-0.0345642,0.984869,-0.169818,0,-0.99729,-0.0229461,0.0699076,0,0.235863,0.502729,0.66349,1,1000015378842929700,7.29034,0.01,4860,0.943193,1,1.29747,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.88543,-0.6579,-0.227532,-0.536744,1.84775,-0.311003,-0.0661014,-0.646,1.71211,0.78,1,1000015378842929700,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43044,3,7,0.0304614,0.175895,0.983937,0,-0.0305735,0.984098,-0.174978,0,-0.999068,-0.0247523,0.0353547,0,0.235863,0.502729,0.66349,1,1000015378854101800,7.29092,0.01,4864,0.94363,1,1.29638,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.88525,-0.657911,-0.227341,-0.536383,1.84766,-0.311272,-0.0660003,-0.645922,1.71193,0.78,1,1000015378854101800,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43045,3,7,-0.00459503,0.179343,0.983776,0,-0.0257299,0.983439,-0.179402,0,-0.999658,-0.0261368,9.55386e-05,0,0.235863,0.502729,0.66349,1,1000015378865263700,7.29083,0.01,4871,0.944381,1,1.29484,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.88805,-0.661616,-0.226436,-0.534711,1.84679,-0.312084,-0.0655644,-0.645993,1.71156,0.78,1,1000015378865263700,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43046,3,7,-0.0401759,0.18194,0.982488,0,-0.0200796,0.982937,-0.182844,0,-0.998991,-0.027074,-0.0358371,0,0.235863,0.502729,0.66349,1,1000015378876415000,7.28911,0.01,4878,0.944958,1,1.29287,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.88931,-0.663488,-0.22582,-0.533377,1.84622,-0.31284,-0.0652409,-0.646056,1.7113,0.78,1,1000015378876415000,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43047,3,7,-0.0759758,0.183766,0.980029,0,-0.0136496,0.982586,-0.185304,0,-0.997016,-0.0274556,-0.0721444,0,0.235863,0.502729,0.66349,1,1000015378887549200,7.28645,0.01,4883,0.945304,1,1.29104,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.88987,-0.664452,-0.225417,-0.532529,1.84588,-0.313353,-0.0650295,-0.646092,1.71113,0.78,1,1000015378887549200,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43048,3,7,-0.112147,0.185107,0.976298,0,-0.00667909,0.982334,-0.187018,0,-0.993669,-0.0274943,-0.108929,0,0.235863,0.502729,0.66349,1,1000015378898683900,7.28314,0.01,4890,0.945977,1,1.28886,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.89012,-0.665171,-0.224949,-0.531608,1.84557,-0.313961,-0.0647883,-0.646165,1.71096,0.78,1,1000015378898683900,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43049,3,7,-0.148618,0.186161,0.971214,0,0.000446073,0.982133,-0.188186,0,-0.988895,-0.0275345,-0.146045,0,0.235863,0.502729,0.66349,1,1000015378909812700,7.27882,0.01,4899,0.94686,1,1.28628,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.89144,-0.667239,-0.224206,-0.52984,1.84485,-0.315014,-0.0643852,-0.646598,1.71099,0.78,1,1000015378909812700,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43050,3,7,-0.185571,0.1874,0.964596,0,0.00786515,0.981898,-0.189248,0,-0.982599,-0.0275323,-0.183686,0,0.235863,0.502729,0.66349,1,1000015378920935700,7.27334,0.01,4906,0.947334,1,1.28371,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.89035,-0.666499,-0.223847,-0.529002,1.84473,-0.315731,-0.0641761,-0.64675,1.71093,0.78,1,1000015378920935700,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43051,3,7,-0.222481,0.189119,0.956418,0,0.0156354,0.981571,-0.190455,0,-0.974812,-0.0274187,-0.221338,0,0.235863,0.502729,0.66349,1,1000015378932059200,7.26763,0.01,4912,0.94764,1,1.28152,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.88823,-0.664695,-0.223539,-0.5286,1.84488,-0.316281,-0.064016,-0.646552,1.71057,0.78,1,1000015378932059200,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43052,3,7,-0.258698,0.191541,0.946778,0,0.0240625,0.981117,-0.191913,0,-0.965659,-0.0268655,-0.258422,0,0.235863,0.502729,0.66349,1,1000015378943183100,7.25965,0.01,4919,0.947981,1,1.27878,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.88544,-0.662269,-0.223167,-0.528281,1.84517,-0.316892,-0.0638444,-0.646633,1.71048,0.78,1,1000015378943183100,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43053,3,7,-0.294164,0.194419,0.935772,0,0.032989,0.980574,-0.193357,0,-0.955185,-0.0260087,-0.294864,0,0.235863,0.502729,0.66349,1,1000015378954300300,7.2502,0.01,4925,0.948205,1,1.27612,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.8828,-0.660175,-0.22263,-0.52774,1.84536,-0.317618,-0.0635911,-0.64624,1.70983,0.78,1,1000015378954300300,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43054,3,7,-0.329144,0.196998,0.923502,0,0.0421384,0.980086,-0.194049,0,-0.943339,-0.0249553,-0.330891,0,0.235863,0.502729,0.66349,1,1000015378965417800,7.24098,0.01,4934,0.948781,1,1.27278,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.88054,-0.658256,-0.222288,-0.526901,1.84537,-0.318464,-0.0633719,-0.646102,1.70948,0.78,1,1000015378965417800,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43055,3,7,-0.363618,0.198967,0.910052,0,0.0510292,0.979711,-0.193808,0,-0.93015,-0.0240328,-0.366394,0,0.235863,0.502729,0.66349,1,1000015378976535500,7.23259,0.01,4941,0.949162,1,1.26967,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.87739,-0.655298,-0.222094,-0.526562,1.84566,-0.319102,-0.0632483,-0.646104,1.70935,0.78,1,1000015378976535500,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43056,3,7,-0.39781,0.199988,0.895406,0,0.0596287,0.979526,-0.192285,0,-0.915528,-0.0231009,-0.40159,0,0.235863,0.502729,0.66349,1,1000015378987646000,7.22392,0.01,4949,0.949591,1,1.26671,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.87551,-0.654019,-0.22149,-0.525685,1.84566,-0.319973,-0.0629514,-0.646152,1.70911,0.78,1,1000015378987646000,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43057,3,7,-0.431906,0.200284,0.879399,0,0.0678549,0.979484,-0.189753,0,-0.899362,-0.0222837,-0.436636,0,0.235863,0.502729,0.66349,1,1000015378998764200,7.21444,0.01,4955,0.949841,1,1.26423,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.87283,-0.651874,-0.220955,-0.52527,1.84591,-0.320638,-0.0627158,-0.645956,1.70867,0.78,1,1000015378998764200,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43058,3,7,-0.465788,0.199824,0.862039,0,0.0760104,0.979604,-0.186005,0,-0.881626,-0.0211148,-0.471477,0,0.235863,0.502729,0.66349,1,1000015379009875000,7.20553,0.01,4961,0.950378,1,1.26215,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.8711,-0.650669,-0.220433,-0.524681,1.84596,-0.321282,-0.0624713,-0.645665,1.70814,0.78,1,1000015379009875000,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43059,3,7,-0.499253,0.19885,0.84333,0,0.0841071,0.979835,-0.181245,0,-0.862365,-0.0195569,-0.50591,0,0.235863,0.502729,0.66349,1,1000015379020993300,7.19687,0.01,4964,0.950448,1,1.26092,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.86752,-0.647341,-0.220179,-0.524844,1.84651,-0.321664,-0.0623776,-0.64548,1.70786,0.78,1,1000015379020993300,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43060,3,7,-0.531673,0.198032,0.823473,0,0.0926399,0.980044,-0.175872,0,-0.841868,-0.0172201,-0.539409,0,0.235863,0.502729,0.66349,1,1000015379032104200,7.1883,0.01,4970,0.951033,1,1.25926,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.86525,-0.6455,-0.219746,-0.524525,1.84674,-0.32221,-0.0621891,-0.645405,1.70759,0.78,1,1000015379032104200,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43061,3,7,-0.562605,0.197846,0.802703,0,0.101223,0.980122,-0.17063,0,-0.820506,-0.0147455,-0.571448,0,0.235863,0.502729,0.66349,1,1000015379043222900,7.18038,0.01,4976,0.951727,1,1.2577,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.86402,-0.644712,-0.21931,-0.524044,1.84677,-0.322722,-0.0619906,-0.645318,1.70731,0.78,1,1000015379043222900,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43062,3,7,-0.592125,0.198785,0.780943,0,0.109846,0.979962,-0.166157,0,-0.798324,-0.0126025,-0.602096,0,0.235863,0.502729,0.66349,1,1000015379054333700,7.17194,0.01,4981,0.952226,1,1.25645,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.86141,-0.642409,-0.219005,-0.524021,1.84714,-0.323116,-0.0618733,-0.645373,1.70725,0.78,1,1000015379054333700,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43063,3,7,-0.620637,0.200649,0.757991,0,0.118407,0.979601,-0.16236,0,-0.775106,-0.0110152,-0.631735,0,0.235863,0.502729,0.66349,1,1000015379065444700,7.16459,0.01,4986,0.952682,1,1.25526,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85936,-0.640555,-0.218804,-0.524143,1.84748,-0.323337,-0.0618097,-0.645487,1.7073,0.78,1,1000015379065444700,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43064,3,7,-0.648226,0.20318,0.73384,0,0.127321,0.979096,-0.158618,0,-0.750728,-0.00938715,-0.660545,0,0.235863,0.502729,0.66349,1,1000015379076563800,7.15771,0.01,4990,0.953138,1,1.25407,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85788,-0.639461,-0.218422,-0.523812,1.8476,-0.323791,-0.0616453,-0.645583,1.70723,0.78,1,1000015379076563800,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43065,3,7,-0.674524,0.206052,0.708915,0,0.136516,0.978513,-0.154519,0,-0.725521,-0.00744881,-0.68816,0,0.235863,0.502729,0.66349,1,1000015379087674900,7.15106,0.01,4989,0.952535,1,1.25309,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85349,-0.635008,-0.21848,-0.524582,1.84845,-0.323863,-0.0617094,-0.645524,1.70723,0.78,1,1000015379087674900,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43066,3,7,-0.699155,0.20885,0.683787,0,0.145554,0.977934,-0.149866,0,-0.699998,-0.0052514,-0.714126,0,0.235863,0.502729,0.66349,1,1000015379098785900,7.14444,0.01,4990,0.95221,1,1.25169,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85035,-0.631868,-0.218478,-0.525136,1.84906,-0.323925,-0.0617441,-0.645592,1.70733,0.78,1,1000015379098785900,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
